epoch,accuracy,loss
0,0.232421875,2.1790976524353027
1,0.232421875,2.1784868240356445
2,0.232421875,2.1774251461029053
3,0.232421875,2.1765432357788086
4,0.232421875,2.175657272338867
5,0.232421875,2.1749048233032227
6,0.232421875,2.173928737640381
7,0.232421875,2.173311948776245
8,0.232421875,2.1728858947753906
9,0.232421875,2.172377586364746
0,0.212890625,2.1841254234313965
1,0.212890625,2.183590888977051
2,0.212890625,2.1824445724487305
3,0.212890625,2.1811695098876953
4,0.212890625,2.1796531677246094
5,0.212890625,2.1788573265075684
6,0.212890625,2.177372455596924
7,0.212890625,2.1763570308685303
8,0.212890625,2.1759390830993652
9,0.212890625,2.1751885414123535
0,0.228515625,2.1850132942199707
1,0.228515625,2.184933662414551
2,0.228515625,2.184659957885742
3,0.228515625,2.184239387512207
4,0.228515625,2.1837682723999023
5,0.228515625,2.18328595161438
6,0.228515625,2.183006525039673
7,0.228515625,2.1826536655426025
8,0.228515625,2.182354688644409
9,0.228515625,2.1821799278259277
0,0.224609375,2.212627410888672
1,0.224609375,2.21156644821167
2,0.224609375,2.2103428840637207
3,0.224609375,2.2086448669433594
4,0.224609375,2.2074337005615234
5,0.224609375,2.206047773361206
6,0.224609375,2.2050065994262695
7,0.224609375,2.204505205154419
8,0.224609375,2.203671932220459
9,0.224609375,2.2032246589660645
0,0.232421875,2.1315224170684814
1,0.232421875,2.131150007247925
2,0.232421875,2.1300806999206543
3,0.232421875,2.128939390182495
4,0.232421875,2.1273722648620605
5,0.232421875,2.1261932849884033
6,0.232421875,2.124769449234009
7,0.232421875,2.123840808868408
8,0.232421875,2.122906446456909
9,0.232421875,2.1221747398376465
0,0.224609375,2.182713270187378
1,0.224609375,2.1816186904907227
2,0.224609375,2.180117130279541
3,0.224609375,2.178257703781128
4,0.224609375,2.1767661571502686
5,0.224609375,2.1752963066101074
6,0.224609375,2.173902988433838
7,0.224609375,2.1730737686157227
8,0.224609375,2.171959638595581
9,0.224609375,2.1715903282165527
0,0.2265625,2.175680637359619
1,0.2265625,2.1748533248901367
2,0.2265625,2.1732547283172607
3,0.2265625,2.17091703414917
4,0.2265625,2.1691508293151855
5,0.2265625,2.1669504642486572
6,0.2265625,2.165274143218994
7,0.2265625,2.1636555194854736
8,0.2265625,2.163255214691162
9,0.2265625,2.1621391773223877
0,0.2265625,2.1764073371887207
1,0.2265625,2.17547607421875
2,0.2265625,2.1729369163513184
3,0.2265625,2.1703133583068848
4,0.2265625,2.167513847351074
5,0.2265625,2.164794921875
6,0.2265625,2.162114143371582
7,0.2265625,2.160597801208496
8,0.2265625,2.1592962741851807
9,0.2265625,2.158332347869873
0,0.26171875,2.1292662620544434
1,0.26171875,2.1273810863494873
2,0.26171875,2.1238832473754883
3,0.26171875,2.1207549571990967
4,0.26171875,2.1169674396514893
5,0.263671875,2.111060857772827
6,0.26171875,2.1113760471343994
7,0.26171875,2.1098217964172363
8,0.26171875,2.1081762313842773
9,0.26171875,2.10764479637146
0,0.263671875,2.1246376037597656
1,0.263671875,2.1235475540161133
2,0.263671875,2.121450901031494
3,0.263671875,2.119436502456665
4,0.263671875,2.117520809173584
5,0.263671875,2.1155924797058105
6,0.263671875,2.114363193511963
7,0.263671875,2.112985610961914
8,0.263671875,2.1118931770324707
9,0.263671875,2.1112513542175293
0,0.23046875,2.1761927604675293
1,0.23046875,2.1747207641601562
2,0.23046875,2.1713502407073975
3,0.23046875,2.1676511764526367
4,0.23046875,2.1640186309814453
5,0.23046875,2.160867691040039
6,0.23046875,2.158541679382324
7,0.23046875,2.156632900238037
8,0.23046875,2.155993938446045
9,0.23046875,2.1543211936950684
0,0.1953125,2.17523455619812
1,0.1953125,7.719801902770996
2,0.1953125,2.1705551147460938
3,0.1953125,2.1668081283569336
4,0.1953125,2.1644721031188965
5,0.1953125,2.1618361473083496
6,0.1953125,2.159717082977295
7,0.1953125,2.157761573791504
8,0.1953125,2.1570327281951904
9,0.1953125,2.15621018409729
0,0.228515625,2.1735363006591797
1,0.228515625,2.1734511852264404
2,0.228515625,2.172100305557251
3,0.228515625,2.170654535293579
4,0.228515625,2.169384002685547
5,0.228515625,2.1683876514434814
6,0.228515625,2.1673803329467773
7,0.228515625,2.1665000915527344
8,0.228515625,2.1661875247955322
9,0.228515625,2.165703296661377
0,0.208984375,2.173954486846924
1,0.208984375,2.1731486320495605
2,0.208984375,2.172140121459961
3,0.208984375,2.171076774597168
4,0.208984375,2.1690709590911865
5,0.208984375,2.1686055660247803
6,0.208984375,2.1678853034973145
7,0.208984375,2.1673598289489746
8,0.208984375,2.167160749435425
9,0.208984375,2.166935682296753
0,0.248046875,2.1358745098114014
1,0.248046875,2.134047269821167
2,0.248046875,2.1310267448425293
3,0.248046875,2.1273813247680664
4,0.248046875,2.1242423057556152
5,0.248046875,2.1211140155792236
6,0.248046875,2.1198577880859375
7,0.248046875,2.1179699897766113
8,0.248046875,2.1165244579315186
9,0.248046875,2.1160635948181152
0,0.2265625,2.1232404708862305
1,0.2265625,2.1220595836639404
2,0.2265625,2.119807243347168
3,0.2265625,2.116713762283325
4,0.2265625,2.1142265796661377
5,0.2265625,2.1123080253601074
6,0.2265625,2.110567092895508
7,0.2265625,2.109304904937744
8,0.2265625,2.1079964637756348
9,0.2265625,2.107818126678467
0,0.234375,2.1345181465148926
1,0.234375,2.1337671279907227
2,0.234375,2.13226056098938
3,0.234375,2.130915641784668
4,0.234375,2.1293537616729736
5,0.234375,2.1284584999084473
6,0.234375,2.127455711364746
7,0.234375,2.1265149116516113
8,0.234375,2.1257240772247314
9,0.234375,2.125295639038086
0,0.216796875,2.1438114643096924
1,0.216796875,2.1433627605438232
2,0.216796875,2.1422436237335205
3,0.216796875,2.1408257484436035
4,0.216796875,2.1399145126342773
5,0.216796875,2.139157295227051
6,0.216796875,2.137688159942627
7,0.216796875,2.1369895935058594
8,0.216796875,2.1364564895629883
9,0.216796875,2.136103630065918
0,0.23828125,2.154036045074463
1,0.23828125,2.1525533199310303
2,0.23828125,2.150118589401245
3,0.23828125,2.1473870277404785
4,0.23828125,2.144571304321289
5,0.23828125,2.142693042755127
6,0.23828125,2.1406095027923584
7,0.23828125,2.1395859718322754
8,0.23828125,2.1385574340820312
9,0.23828125,2.1383614540100098
0,0.236328125,2.120068311691284
1,0.236328125,2.119894027709961
2,0.236328125,2.1189258098602295
3,0.236328125,2.1181588172912598
4,0.236328125,2.1176857948303223
5,0.236328125,2.117055654525757
6,0.236328125,2.1163783073425293
7,0.236328125,2.1158432960510254
8,0.236328125,2.115548610687256
9,0.236328125,2.1152091026306152
0,0.212890625,2.1952414512634277
1,0.212890625,2.1937828063964844
2,0.212890625,2.1908278465270996
3,0.212890625,2.187950849533081
4,0.212890625,2.1847786903381348
5,0.212890625,2.182480812072754
6,0.212890625,2.180769920349121
7,0.212890625,2.178541660308838
8,0.212890625,2.1778481006622314
9,0.212890625,2.176520824432373
0,0.212890625,2.1935205459594727
1,0.212890625,2.192784070968628
2,0.212890625,2.1917762756347656
3,0.212890625,2.1894893646240234
4,0.212890625,2.1879007816314697
5,0.212890625,2.186521291732788
6,0.212890625,2.184959888458252
7,0.212890625,2.183758020401001
8,0.212890625,2.1826300621032715
9,0.212890625,2.1821601390838623
0,0.1953125,2.213714838027954
1,0.1953125,2.212949752807617
2,0.1953125,2.2113895416259766
3,0.1953125,2.2097864151000977
4,0.1953125,2.207386016845703
5,0.1953125,2.2055020332336426
6,0.1953125,2.203688144683838
7,0.1953125,2.202449083328247
8,0.1953125,2.2017173767089844
9,0.1953125,2.200453281402588
0,0.203125,2.1600325107574463
1,0.203125,2.1581733226776123
2,0.203125,2.1552162170410156
3,0.203125,2.1523208618164062
4,0.203125,2.148991107940674
5,0.203125,2.1460511684417725
6,0.203125,2.1436867713928223
7,0.203125,2.141287326812744
8,0.203125,2.140254497528076
9,0.203125,2.138833999633789
0,0.2265625,2.154608726501465
1,0.2265625,2.1536195278167725
2,0.2265625,2.152160167694092
3,0.2265625,2.1497063636779785
4,0.2265625,2.1468706130981445
5,0.2265625,2.1450023651123047
6,0.2265625,2.1431970596313477
7,0.2265625,2.1421947479248047
8,0.2265625,2.140831470489502
9,0.2265625,2.140584707260132
0,0.2265625,2.1441423892974854
1,0.2265625,2.1441571712493896
2,0.2265625,2.143716812133789
3,0.2265625,2.143258571624756
4,0.2265625,2.1425416469573975
5,0.2265625,2.1422371864318848
6,0.2265625,2.1413865089416504
7,0.2265625,2.1411166191101074
8,0.2265625,2.140760660171509
9,0.2265625,2.140300750732422
0,0.2109375,2.1628146171569824
1,0.2109375,2.1614294052124023
2,0.2109375,2.1597580909729004
3,0.2109375,2.157459259033203
4,0.2109375,2.1557347774505615
5,0.2109375,2.1542093753814697
6,0.2109375,2.1531929969787598
7,0.2109375,2.152420997619629
8,0.2109375,2.151693344116211
9,0.2109375,2.1513123512268066
0,0.2265625,2.181583881378174
1,0.2265625,2.181051015853882
2,0.2265625,2.179698944091797
3,0.2265625,2.1782846450805664
4,0.2265625,2.1768484115600586
5,0.2265625,2.1760735511779785
6,0.2265625,2.1754651069641113
7,0.2265625,2.1750760078430176
8,0.2265625,2.174470901489258
9,0.2265625,2.174126148223877
0,0.205078125,2.167351722717285
1,0.205078125,2.166217803955078
2,0.205078125,2.1648335456848145
3,0.205078125,2.1629891395568848
4,0.205078125,2.1613965034484863
5,0.205078125,2.1598267555236816
6,0.205078125,2.159017562866211
7,0.205078125,2.15811824798584
8,0.205078125,2.1575376987457275
9,0.205078125,2.156986713409424
0,0.22265625,2.19846773147583
1,0.22265625,2.1971609592437744
2,0.22265625,2.1943907737731934
3,0.22265625,2.1921498775482178
4,0.22265625,2.188434600830078
5,0.22265625,2.186530113220215
6,0.22265625,2.184196710586548
7,0.22265625,2.182420253753662
8,0.22265625,2.1816389560699463
9,0.22265625,2.1804282665252686
0,0.234375,2.1523866653442383
1,0.234375,2.1515326499938965
2,0.234375,2.1501874923706055
3,0.234375,2.1478452682495117
4,0.234375,2.14573073387146
5,0.234375,2.143925428390503
6,0.234375,2.142673969268799
7,0.234375,2.1413984298706055
8,0.234375,2.1402194499969482
9,0.234375,2.13924241065979
0,0.234375,2.1693625450134277
1,0.234375,2.1691222190856934
2,0.234375,2.1680355072021484
3,0.234375,2.166654586791992
4,0.234375,2.164926290512085
5,0.234375,2.163313388824463
6,0.234375,2.1618518829345703
7,0.234375,2.1608548164367676
8,0.234375,2.159925937652588
9,0.234375,2.1595001220703125
0,0.23828125,2.127352714538574
1,0.23828125,2.127453088760376
2,0.23828125,2.1268796920776367
3,0.23828125,2.12642240524292
4,0.23828125,2.1257567405700684
5,0.23828125,2.1253135204315186
6,0.23828125,2.124894142150879
7,0.23828125,2.124439239501953
8,0.23828125,2.1242051124572754
9,0.23828125,2.1238911151885986
0,0.240234375,2.126542329788208
1,0.240234375,2.125676155090332
2,0.240234375,2.123486042022705
3,0.240234375,2.1212756633758545
4,0.240234375,2.119859457015991
5,0.240234375,2.1183323860168457
6,0.240234375,2.1166927814483643
7,0.240234375,2.1156485080718994
8,0.240234375,2.1153550148010254
9,0.240234375,2.1144232749938965
0,0.259765625,2.1445016860961914
1,0.259765625,2.143838882446289
2,0.259765625,2.1423583030700684
3,0.259765625,2.140890121459961
4,0.259765625,2.139253616333008
5,0.259765625,2.1379733085632324
6,0.259765625,2.136881113052368
7,0.259765625,2.136139392852783
8,0.259765625,2.135239601135254
9,0.259765625,2.134644031524658
0,0.236328125,2.108093738555908
1,0.236328125,2.107649803161621
2,0.236328125,2.106867551803589
3,0.236328125,2.1059048175811768
4,0.236328125,2.1049323081970215
5,0.236328125,2.1041934490203857
6,0.236328125,2.1035876274108887
7,0.236328125,2.1033098697662354
8,0.236328125,2.102928400039673
9,0.236328125,2.102588415145874
0,0.21875,2.1817574501037598
1,0.21875,2.180703639984131
2,0.21875,2.1788320541381836
3,0.21875,2.176382541656494
4,0.21875,2.174604654312134
5,0.21875,2.173151969909668
6,0.21875,2.1713814735412598
7,0.21875,2.1701059341430664
8,0.21875,2.1692943572998047
9,0.21875,2.168661594390869
0,0.201171875,2.1984736919403076
1,0.201171875,2.1961493492126465
2,0.201171875,2.192565679550171
3,0.201171875,2.1875905990600586
4,0.201171875,2.1841557025909424
5,0.201171875,2.180483102798462
6,0.201171875,2.1781392097473145
7,0.201171875,2.1752820014953613
8,0.201171875,2.1740877628326416
9,0.201171875,2.1732256412506104
0,0.26171875,2.148317337036133
1,0.26171875,2.146205425262451
2,0.26171875,2.1413280963897705
3,0.26171875,2.136310577392578
4,0.26171875,2.13189697265625
5,0.26171875,2.1280627250671387
6,0.26171875,2.1255085468292236
7,0.26171875,2.1233620643615723
8,0.26171875,2.121741771697998
9,0.26171875,2.1207971572875977
0,0.23828125,2.1794657707214355
1,0.23828125,2.179067611694336
2,0.23828125,2.178131580352783
3,0.23828125,2.176905870437622
4,0.23828125,2.175361394882202
5,0.23828125,2.1742875576019287
6,0.23828125,2.1735401153564453
7,0.23828125,2.1721739768981934
8,0.23828125,2.1715564727783203
9,0.23828125,2.1710093021392822
0,0.232421875,2.1811811923980713
1,0.232421875,2.1812081336975098
2,0.232421875,2.180941343307495
3,0.232421875,2.18072247505188
4,0.232421875,2.1801509857177734
5,0.232421875,2.179758071899414
6,0.232421875,2.1795973777770996
7,0.232421875,2.179396867752075
8,0.232421875,2.179090976715088
9,0.232421875,2.1787939071655273
0,0.234375,2.157170057296753
1,0.234375,2.1566977500915527
2,0.234375,2.155257225036621
3,0.234375,2.154280662536621
4,0.234375,2.1533560752868652
5,0.234375,2.1527390480041504
6,0.234375,2.1519322395324707
7,0.234375,2.1515004634857178
8,0.234375,2.1512279510498047
9,0.234375,2.150909423828125
0,0.22265625,2.1512227058410645
1,0.22265625,2.150501251220703
2,0.22265625,2.149275302886963
3,0.22265625,2.1479804515838623
4,0.22265625,2.1457085609436035
5,0.22265625,2.144611358642578
6,0.22265625,2.1430766582489014
7,0.22265625,2.1422274112701416
8,0.22265625,2.1415464878082275
9,0.22265625,2.141017436981201
0,0.224609375,2.1986606121063232
1,0.224609375,2.197392225265503
2,0.224609375,2.1944732666015625
3,0.224609375,2.191391706466675
4,0.224609375,2.189859390258789
5,0.224609375,2.187225818634033
6,0.224609375,2.185511827468872
7,0.224609375,2.184246063232422
8,0.224609375,2.1831471920013428
9,0.224609375,2.182249069213867
0,0.234375,2.1321020126342773
1,0.234375,2.131521224975586
2,0.234375,2.1297459602355957
3,0.234375,2.1276559829711914
4,0.234375,2.12500262260437
5,0.234375,2.1231656074523926
6,0.234375,2.122068405151367
7,0.234375,2.1202077865600586
8,0.234375,2.119053363800049
9,0.234375,2.118710517883301
0,0.24609375,2.1030428409576416
1,0.24609375,2.102445602416992
2,0.24609375,2.1006414890289307
3,0.24609375,2.098633050918579
4,0.24609375,2.0972812175750732
5,0.24609375,2.0954368114471436
6,0.24609375,2.0941734313964844
7,0.24609375,2.0931999683380127
8,0.24609375,2.0922632217407227
9,0.24609375,2.0918285846710205
0,0.20703125,2.172041893005371
1,0.20703125,2.170997142791748
2,0.20703125,2.1689553260803223
3,0.205078125,5.369429588317871
4,0.20703125,2.163790464401245
5,0.20703125,2.161733627319336
6,0.20703125,2.159724473953247
7,0.20703125,2.158808946609497
8,0.20703125,2.1574668884277344
9,0.20703125,2.1570472717285156
0,0.2421875,2.191068649291992
1,0.2421875,2.189375638961792
2,0.2421875,2.186413288116455
3,0.2421875,2.183119297027588
4,0.2421875,2.179192543029785
5,0.2421875,2.1763274669647217
6,0.2421875,2.174773693084717
7,0.2421875,2.172630786895752
8,0.2421875,2.171513319015503
9,0.2421875,2.170546054840088
0,0.275390625,2.1109724044799805
1,0.275390625,2.1098031997680664
2,0.275390625,2.1078789234161377
3,0.275390625,2.104929208755493
4,0.275390625,2.1023874282836914
5,0.275390625,2.1005215644836426
6,0.275390625,2.0985910892486572
7,0.275390625,2.09724497795105
8,0.275390625,2.096342086791992
9,0.275390625,2.095611572265625
0,0.232421875,2.166008234024048
1,0.232421875,2.1644809246063232
2,0.232421875,2.1622657775878906
3,0.232421875,2.160325527191162
4,0.232421875,2.1574320793151855
5,0.232421875,2.155444860458374
6,0.232421875,2.154378890991211
7,0.232421875,2.1532747745513916
8,0.232421875,2.1528992652893066
9,0.232421875,2.1524062156677246
0,0.232421875,2.137174606323242
1,0.232421875,2.1365158557891846
2,0.232421875,2.1353111267089844
3,0.232421875,2.133889675140381
4,0.232421875,2.1328177452087402
5,0.232421875,2.131812810897827
6,0.232421875,2.1307966709136963
7,0.232421875,2.130048990249634
8,0.232421875,2.1295666694641113
9,0.232421875,2.1295604705810547
0,0.24609375,2.1409661769866943
1,0.24609375,2.140563488006592
2,0.24609375,2.1398158073425293
3,0.24609375,2.1387860774993896
4,0.24609375,2.1378536224365234
5,0.24609375,2.1367859840393066
6,0.24609375,2.1358606815338135
7,0.24609375,2.1350603103637695
8,0.24609375,2.134657859802246
9,0.24609375,2.133960247039795
0,0.22265625,2.149888038635254
1,0.22265625,2.1490578651428223
2,0.22265625,2.147291898727417
3,0.22265625,2.1458427906036377
4,0.22265625,2.1444101333618164
5,0.22265625,2.143540143966675
6,0.22265625,2.142383098602295
7,0.22265625,2.141855001449585
8,0.22265625,2.141209125518799
9,0.22265625,2.141031503677368
0,0.203125,2.1882474422454834
1,0.203125,2.1876940727233887
2,0.203125,2.186453342437744
3,0.203125,2.1840243339538574
4,0.203125,2.1824464797973633
5,0.203125,2.181039810180664
6,0.203125,2.179072380065918
7,0.203125,2.1779088973999023
8,0.203125,2.1769309043884277
9,0.203125,2.176161289215088
0,0.220703125,2.1424684524536133
1,0.220703125,2.1421518325805664
2,0.220703125,2.14121675491333
3,0.220703125,2.1407556533813477
4,0.220703125,2.139942169189453
5,0.220703125,2.139397144317627
6,0.220703125,2.1389002799987793
7,0.220703125,2.1382274627685547
8,0.220703125,2.138042449951172
9,0.220703125,2.137735366821289
0,0.2265625,2.1951112747192383
1,0.2265625,2.1934871673583984
2,0.2265625,2.191378116607666
3,0.2265625,2.1889584064483643
4,0.2265625,2.1864633560180664
5,0.2265625,2.184391498565674
6,0.2265625,3.5172014236450195
7,0.2265625,2.181333065032959
8,0.2265625,2.180510997772217
9,0.2265625,2.1793713569641113
0,0.251953125,2.1312685012817383
1,0.251953125,2.130950450897217
2,0.251953125,2.130445957183838
3,0.251953125,2.1294689178466797
4,0.251953125,2.1286368370056152
5,0.251953125,2.1278345584869385
6,0.251953125,2.127079725265503
7,0.251953125,2.1267828941345215
8,0.251953125,2.126363754272461
9,0.251953125,2.1260430812835693
0,0.203125,2.164609909057617
1,0.203125,2.162809371948242
2,0.203125,2.1604015827178955
3,0.203125,2.1572771072387695
4,0.203125,2.1549136638641357
5,0.203125,2.15293550491333
6,0.203125,2.151634693145752
7,0.203125,2.1502795219421387
8,0.203125,2.1500089168548584
9,0.203125,2.149374008178711
0,0.212890625,2.187706232070923
1,0.212890625,2.187386989593506
2,0.212890625,2.1859264373779297
3,0.212890625,2.1847128868103027
4,0.212890625,2.18359375
5,0.212890625,2.182527542114258
6,0.212890625,2.1816024780273438
7,0.212890625,2.181342124938965
8,0.212890625,2.180682420730591
9,0.212890625,2.1805028915405273
0,0.20703125,2.1902544498443604
1,0.20703125,2.1895151138305664
2,0.20703125,2.188803195953369
3,0.20703125,2.1879467964172363
4,0.20703125,2.1863150596618652
5,0.20703125,2.185293674468994
6,0.20703125,2.1846203804016113
7,0.20703125,2.1841816902160645
8,0.20703125,2.1836748123168945
9,0.20703125,2.183353900909424
0,0.224609375,2.1464266777038574
1,0.224609375,2.1443772315979004
2,0.224609375,2.1416163444519043
3,0.224609375,2.1386990547180176
4,0.224609375,2.1360859870910645
5,0.224609375,2.1332709789276123
6,0.224609375,2.1318726539611816
7,0.224609375,2.130095958709717
8,0.224609375,2.1288442611694336
9,0.224609375,2.1283304691314697
0,0.19140625,2.1827049255371094
1,0.19140625,2.1818490028381348
2,0.19140625,2.179605007171631
3,0.19140625,2.1770529747009277
4,0.19140625,2.174259662628174
5,0.19140625,2.1721882820129395
6,0.19140625,2.169442653656006
7,0.20703125,2.1679069995880127
8,0.19921875,2.167100667953491
9,0.19921875,2.166106700897217
0,0.177734375,2.1641159057617188
1,0.177734375,2.163541793823242
2,0.22265625,2.162182331085205
3,0.232421875,2.160810947418213
4,0.232421875,2.159104347229004
5,0.232421875,2.1578261852264404
6,0.232421875,2.157177209854126
7,0.232421875,2.1568238735198975
8,0.232421875,2.156327724456787
9,0.232421875,2.1562752723693848
0,0.232421875,2.160421133041382
1,0.232421875,2.1595349311828613
2,0.232421875,2.1580920219421387
3,0.232421875,2.1567811965942383
4,0.232421875,2.155407190322876
5,0.232421875,2.154289722442627
6,0.232421875,2.1527223587036133
7,0.232421875,2.152167320251465
8,0.232421875,2.1511383056640625
9,0.232421875,2.1509199142456055
0,0.232421875,2.172060489654541
1,0.232421875,2.1715893745422363
2,0.232421875,2.169980049133301
3,0.232421875,2.168644905090332
4,0.232421875,2.1664581298828125
5,0.232421875,2.1652190685272217
6,0.232421875,2.1639857292175293
7,0.232421875,2.162841796875
8,0.232421875,2.1616859436035156
9,0.232421875,2.161076068878174
0,0.25,2.1733109951019287
1,0.25,2.1727657318115234
2,0.25,2.1719655990600586
3,0.25,4.612042427062988
4,0.25,2.1691229343414307
5,0.25,4.244257926940918
6,0.25,2.1676089763641357
7,0.25,2.1667511463165283
8,0.25,2.1663074493408203
9,0.25,2.1660609245300293
0,0.224609375,2.112447738647461
1,0.224609375,2.1103835105895996
2,0.224609375,2.1073102951049805
3,0.224609375,2.1039505004882812
4,0.224609375,2.100635051727295
5,0.224609375,2.0978140830993652
6,0.224609375,2.0967187881469727
7,0.224609375,2.0943570137023926
8,0.224609375,2.0935115814208984
9,0.224609375,2.092416763305664
0,0.22265625,2.1896233558654785
1,0.22265625,2.188899040222168
2,0.22265625,2.186976432800293
3,0.22265625,12.949732780456543
4,0.22265625,2.1814801692962646
5,0.22265625,2.179276943206787
6,0.22265625,2.176482677459717
7,0.22265625,2.1752161979675293
8,0.22265625,2.173220157623291
9,0.22265625,2.1721625328063965
0,0.2421875,2.1587493419647217
1,0.2421875,2.157721757888794
2,0.2421875,2.1564841270446777
3,0.2421875,2.155317544937134
4,0.2421875,2.153374195098877
5,0.2421875,2.1524362564086914
6,0.2421875,2.151524305343628
7,0.2421875,2.150519371032715
8,0.2421875,2.149639368057251
9,0.2421875,2.1493794918060303
0,0.20703125,2.219588279724121
1,0.20703125,2.2182536125183105
2,0.20703125,2.215697765350342
3,0.20703125,2.213559150695801
4,0.20703125,2.2103781700134277
5,0.20703125,2.2083358764648438
6,0.20703125,2.2064692974090576
7,0.20703125,2.2051162719726562
8,0.20703125,1675.670166015625
9,0.20703125,2.2037055492401123
0,0.201171875,2.21677827835083
1,0.201171875,2.2151269912719727
2,0.201171875,2.2122349739074707
3,0.201171875,2.2098400592803955
4,0.201171875,2.207244873046875
5,0.201171875,2.2045388221740723
6,0.201171875,2.2027688026428223
7,0.201171875,2.2009596824645996
8,0.201171875,2.1997904777526855
9,0.201171875,2.198754072189331
0,0.19921875,2.223957061767578
1,0.19921875,2.2225282192230225
2,0.19921875,2.2197179794311523
3,0.19921875,2.216477394104004
4,0.19921875,2.213315010070801
5,0.19921875,2.209493398666382
6,0.19921875,2.2069010734558105
7,0.19921875,2.2052135467529297
8,0.19921875,2.203897476196289
9,0.19921875,2.202806234359741
0,0.25390625,2.1343297958374023
1,0.25390625,2.130706548690796
2,0.25390625,2.1243045330047607
3,0.25390625,2.1179466247558594
4,0.25390625,2.1110944747924805
5,0.25390625,2.1058733463287354
6,0.25390625,2.1017510890960693
7,0.25390625,2.0990185737609863
8,0.25390625,2.0963242053985596
9,0.25390625,2.094961166381836
0,0.232421875,2.184143304824829
1,0.232421875,2.1832871437072754
2,0.232421875,2.181269407272339
3,0.232421875,2.1802146434783936
4,0.232421875,2.1781110763549805
5,0.232421875,2.17722749710083
6,0.232421875,2.1756460666656494
7,0.232421875,2.174994945526123
8,0.232421875,2.174487590789795
9,0.232421875,2.1742353439331055
0,0.23828125,2.1482062339782715
1,0.23828125,2.1472396850585938
2,0.23828125,2.1458685398101807
3,0.23828125,2.1439332962036133
4,0.23828125,2.1419572830200195
5,0.23828125,2.140622854232788
6,0.23828125,2.139115333557129
7,0.23828125,2.138319969177246
8,0.23828125,2.1374828815460205
9,0.23828125,2.1369118690490723
0,0.240234375,2.1815571784973145
1,0.240234375,2.1803078651428223
2,0.240234375,2.1777515411376953
3,0.240234375,2.174964427947998
4,0.240234375,2.1715407371520996
5,0.240234375,2.1680729389190674
6,0.240234375,2.165766716003418
7,0.240234375,2.1635565757751465
8,0.240234375,2.162242889404297
9,0.240234375,2.1606526374816895
0,0.2109375,2.159451484680176
1,0.2109375,2.158613681793213
2,0.2109375,2.157421350479126
3,0.2109375,2.155287742614746
4,0.2109375,2.153872013092041
5,0.2109375,2.152176856994629
6,0.2109375,2.151611328125
7,0.2109375,2.1504645347595215
8,0.2109375,2.1501502990722656
9,0.2109375,2.149660587310791
0,0.25,2.104931354522705
1,0.25,2.1034600734710693
2,0.25,2.1007957458496094
