epoch,accuracy,loss
9,0.224609375,2.1309707164764404
0,0.21875,2.18880295753479
1,0.21875,2.187096357345581
2,0.21875,2.185142993927002
3,0.21875,11.687429428100586
4,0.220703125,2.177976369857788
5,0.21875,2.6795692443847656
6,0.21875,2.1797196865081787
7,0.21875,2.1792984008789062
8,0.21875,2.17887020111084
9,0.21875,2.1786718368530273
0,0.232421875,2.180619478225708
1,0.232421875,2.1789255142211914
2,0.23046875,4.145982265472412
3,0.232421875,2.1760036945343018
4,0.232421875,2.1744911670684814
5,0.232421875,2.173492908477783
6,0.232421875,2.172553777694702
7,0.232421875,2.172208786010742
8,0.232421875,2.1715614795684814
9,0.232421875,2.1713075637817383
0,0.212890625,2.186277389526367
1,0.212890625,2.184144973754883
2,0.212890625,2.1815805435180664
3,0.212890625,2.178980827331543
4,0.212890625,2.1774251461029053
5,0.212890625,2.176762342453003
6,0.212890625,2.175501823425293
7,0.212890625,2.1749625205993652
8,0.212890625,2.1747019290924072
9,0.212890625,2.174281120300293
0,0.119140625,873.2459106445312
1,0.2109375,6.418708801269531
2,0.216796875,18.114948272705078
3,0.216796875,2.3003644943237305
4,0.216796875,4.059749603271484
5,0.216796875,2.4671449661254883
6,0.21875,2.2301933765411377
7,0.216796875,2.2188236713409424
8,0.216796875,4.295445442199707
9,0.216796875,5.2345499992370605
0,0.212890625,2.2063112258911133
1,0.212890625,2.200613021850586
2,0.212890625,2.193418025970459
3,0.2109375,3.8783655166625977
4,0.212890625,2.1841092109680176
5,0.212890625,2.2485504150390625
6,0.212890625,12.688572883605957
7,0.212890625,2.1763360500335693
8,0.212890625,2.175321578979492
9,0.212890625,3.6750073432922363
0,0.220703125,2.1452789306640625
1,0.220703125,2.141392469406128
2,0.220703125,2.136909246444702
3,0.220703125,2.1325290203094482
4,0.220703125,6.695786476135254
5,0.220703125,2.1276323795318604
6,0.220703125,2.1261379718780518
7,0.22265625,2.1208884716033936
8,0.220703125,2.1239402294158936
9,0.220703125,2.1232192516326904
0,0.21484375,2.168863534927368
1,0.21484375,2.167245864868164
2,0.21484375,8.367810249328613
3,0.21484375,2.161674737930298
4,0.21484375,2.160046339035034
5,0.21484375,2.1656718254089355
6,0.21484375,7.181888580322266
7,0.21484375,2.157052516937256
8,0.21484375,2.5477640628814697
9,0.21484375,2.1553795337677
0,0.22265625,3.9458580017089844
1,0.224609375,2.1742541790008545
2,0.224609375,2.1736137866973877
3,0.224609375,2.172969341278076
4,0.224609375,2.1726226806640625
5,0.224609375,2.1718802452087402
6,0.224609375,2.171849489212036
7,0.224609375,2.1712779998779297
8,0.224609375,2.1710948944091797
9,0.224609375,2.171003580093384
0,0.234375,2.1651864051818848
1,0.234375,2.1638107299804688
2,0.234375,2.1623423099517822
3,0.234375,2.160827159881592
4,0.234375,2.1596059799194336
5,0.234375,2.158743143081665
6,0.234375,2.1582162380218506
7,0.234375,2.1579174995422363
8,0.234375,2.157343626022339
9,0.234375,2.157242774963379
0,0.224609375,2.139988422393799
1,0.224609375,2.13922381401062
2,0.224609375,2.1375436782836914
3,0.224609375,2.1357791423797607
4,0.224609375,2.1347832679748535
5,0.224609375,2.13399600982666
6,0.224609375,2.1331005096435547
7,0.224609375,2.1324663162231445
8,0.224609375,2.1319046020507812
9,0.224609375,2.131558895111084
0,0.21875,2.18845796585083
1,0.21875,2.1864569187164307
2,0.21875,2.1842901706695557
3,0.21875,2.1825242042541504
4,0.21875,2.1809186935424805
5,0.21875,2.18001651763916
6,0.21875,2.179197311401367
7,0.21875,2.1788506507873535
8,0.21875,2.1785378456115723
9,0.21875,2.1784486770629883
0,0.232421875,2.1803293228149414
1,0.232421875,2.1791512966156006
2,0.232421875,2.177537441253662
3,0.232421875,2.176196575164795
4,0.232421875,2.1750264167785645
5,0.232421875,2.1739249229431152
6,0.232421875,2.1733484268188477
7,0.232421875,19.43944549560547
8,0.23046875,7.66211462020874
9,0.232421875,2.1719555854797363
0,0.212890625,2.186046838760376
1,0.212890625,2.183668375015259
2,0.212890625,2.1807241439819336
3,0.212890625,2.178654909133911
4,0.212890625,2.176924705505371
5,0.212890625,2.1758973598480225
6,0.212890625,2.1752376556396484
7,0.212890625,2.1747756004333496
8,0.212890625,2.1746058464050293
9,0.212890625,2.174281120300293
