epoch,accuracy,loss
0,0.2236328125,2.1718790531158447
1,0.2236328125,2.171173095703125
2,0.2236328125,2.1701297760009766
3,0.2236328125,2.168883800506592
4,0.2236328125,2.1682510375976562
5,0.2236328125,2.167266845703125
6,0.2236328125,2.1667299270629883
7,0.2236328125,2.1662209033966064
8,0.2236328125,6.8962931632995605
9,0.2236328125,2.1657655239105225
0,0.240234375,2.116081953048706
1,0.240234375,4.468897819519043
2,0.240234375,2.491157293319702
3,0.240234375,2.1121644973754883
4,0.240234375,2.1106719970703125
5,0.240234375,2.109633445739746
6,0.240234375,2.1088690757751465
7,0.240234375,2.1087353229522705
8,0.240234375,2.1083261966705322
9,0.240234375,2.108281135559082
0,0.224609375,2.177382469177246
1,0.224609375,5.336094856262207
2,0.224609375,2.1752829551696777
3,0.224609375,2.1733577251434326
4,0.224609375,2.1716973781585693
5,0.224609375,2.1704459190368652
6,0.224609375,2.1695964336395264
7,0.224609375,2.168867826461792
8,0.224609375,2.1685140132904053
9,0.224609375,2.1680197715759277
0,0.25390625,4.871492862701416
1,0.25390625,2.1323490142822266
2,0.25390625,2.1313767433166504
3,0.25390625,2.1303226947784424
4,0.25390625,2.129450798034668
5,0.25390625,2.128833532333374
6,0.25390625,2.128079652786255
7,0.25390625,2.127577304840088
8,0.25390625,2.1274216175079346
9,0.25390625,2.1271963119506836
0,0.2392578125,2.1387882232666016
1,0.2392578125,2.1381537914276123
2,0.2392578125,2.137033462524414
3,0.2392578125,2.1359152793884277
4,0.2392578125,2.1354899406433105
5,0.2392578125,2.1346447467803955
6,0.2392578125,2.1343369483947754
7,0.2392578125,2.1339263916015625
8,0.2392578125,2.1337780952453613
9,0.2392578125,2.1336069107055664
0,0.212890625,2.167257785797119
1,0.212890625,2.166628837585449
2,0.212890625,2.1653928756713867
3,0.212890625,2.164417266845703
4,0.212890625,2.1636788845062256
5,0.212890625,2.1629185676574707
6,0.212890625,2.162461042404175
7,0.212890625,2.1622562408447266
8,0.212890625,2.162196636199951
9,0.212890625,2.1621146202087402
0,0.2236328125,2.168412923812866
1,0.2236328125,2.167814254760742
2,0.2236328125,2.166646957397461
3,0.2236328125,2.1658663749694824
4,0.2236328125,2.1647567749023438
5,0.2236328125,2.164015293121338
6,0.2236328125,2.163390636444092
7,0.2236328125,2.163182258605957
8,0.2236328125,2.1628241539001465
9,0.2236328125,2.162731409072876
0,0.2275390625,2.1433796882629395
1,0.2275390625,2.1429996490478516
2,0.2275390625,2.142613410949707
3,0.2275390625,2.1422512531280518
4,0.2275390625,2.1418848037719727
5,0.2275390625,2.141629457473755
6,0.2275390625,2.141475200653076
7,0.2275390625,2.141251802444458
8,0.2275390625,2.1410951614379883
9,0.2275390625,2.1409764289855957
0,0.2099609375,2.187272787094116
1,0.2099609375,2.1868722438812256
2,0.2099609375,2.1861929893493652
3,0.2099609375,2.1854968070983887
4,0.2099609375,2.185065746307373
5,0.2099609375,2.1844253540039062
6,0.2099609375,2.184147596359253
7,0.2099609375,2.1837306022644043
8,0.2099609375,2.1837565898895264
9,0.2099609375,2.18351674079895
0,0.2080078125,2.160592555999756
1,0.2080078125,2.159651756286621
2,0.2080078125,2.158228874206543
3,0.2080078125,2.1565191745758057
4,0.2080078125,2.155073881149292
5,0.2080078125,2.1540017127990723
6,0.2080078125,2.1531903743743896
7,0.2080078125,2.152440071105957
8,0.2080078125,2.1521778106689453
9,0.2080078125,2.1518805027008057
0,0.232421875,2.1613211631774902
1,0.232421875,2.160557270050049
2,0.232421875,2.159625768661499
3,0.232421875,2.158676862716675
4,0.232421875,2.1576333045959473
5,0.232421875,2.157042980194092
6,0.232421875,2.1565234661102295
7,0.232421875,2.1563639640808105
8,0.232421875,2.1560845375061035
9,0.232421875,2.155935525894165
0,0.2412109375,2.1718175411224365
1,0.2412109375,2.170827627182007
2,0.2412109375,2.1698389053344727
3,0.2412109375,2.168835163116455
4,0.2412109375,2.167736053466797
5,0.2412109375,2.1669774055480957
6,0.2412109375,2.16630482673645
7,0.2412109375,2.1659116744995117
8,0.2412109375,2.165287971496582
9,0.2412109375,2.165018081665039
0,0.2236328125,2.1460483074188232
1,0.2236328125,2.1450438499450684
2,0.2236328125,2.143367290496826
3,0.2236328125,2.1417696475982666
4,0.2236328125,2.140260696411133
5,0.2236328125,2.139305591583252
6,0.2236328125,2.1386425495147705
7,0.2236328125,2.138049840927124
8,0.2236328125,2.1377999782562256
9,0.2236328125,2.1375083923339844
0,0.224609375,2.1860904693603516
1,0.224609375,2.1856486797332764
2,0.224609375,2.1849427223205566
3,0.224609375,2.1838459968566895
4,0.224609375,2.182826519012451
5,0.224609375,2.1822052001953125
6,0.224609375,2.181796073913574
7,0.224609375,2.181241989135742
8,0.224609375,2.1810247898101807
9,0.224609375,2.180950164794922
0,0.2001953125,2.214735984802246
1,0.2001953125,2.213752031326294
2,0.2001953125,2.212329626083374
3,0.2001953125,2.210848569869995
4,0.2001953125,2.2096328735351562
5,0.2001953125,2.208523750305176
6,0.2001953125,2.2077345848083496
7,0.2001953125,2.2072668075561523
8,0.2001953125,2.2068915367126465
9,0.2001953125,2.2066755294799805
0,0.2431640625,2.156169891357422
1,0.2431640625,2.1538171768188477
2,0.2431640625,2.1504244804382324
3,0.2431640625,2.1467580795288086
4,0.2431640625,2.1431970596313477
5,0.2431640625,2.14060640335083
6,0.2431640625,2.139040231704712
7,0.2431640625,2.137939453125
8,0.2431640625,2.137336492538452
9,0.2431640625,2.1367547512054443
0,0.2392578125,2.161177396774292
1,0.2392578125,2.160674810409546
2,0.2392578125,2.1594762802124023
3,0.2392578125,2.158094882965088
4,0.2392578125,2.1571428775787354
5,0.2392578125,2.155884027481079
6,0.2392578125,2.155435800552368
7,0.2392578125,2.1549315452575684
8,0.2392578125,3.591658592224121
9,0.2392578125,2.1545865535736084
0,0.23046875,2.129034996032715
1,0.23046875,2.128262996673584
2,0.23046875,2.1264917850494385
3,0.23046875,2.1251277923583984
4,0.23046875,2.123971939086914
5,0.23046875,2.1238207817077637
6,0.23046875,2.1231765747070312
7,0.23046875,2.1228957176208496
8,0.23046875,2.122938871383667
9,0.23046875,2.122875690460205
0,0.244140625,2.169522762298584
1,0.244140625,2.167834520339966
2,0.244140625,2.1654183864593506
3,0.244140625,2.1629512310028076
4,0.244140625,2.1605265140533447
5,0.244140625,2.158742904663086
6,0.244140625,2.157822608947754
7,0.244140625,2.157136917114258
8,0.244140625,2.1566314697265625
9,0.244140625,2.1564674377441406
0,0.255859375,2.1378250122070312
1,0.255859375,2.1369681358337402
2,0.255859375,2.135472297668457
3,0.255859375,2.1338002681732178
4,0.255859375,2.1325838565826416
5,0.255859375,2.1314399242401123
6,0.255859375,2.130911350250244
7,0.255859375,2.130341053009033
8,0.255859375,2.129991054534912
9,0.255859375,2.1297693252563477
0,0.21484375,2.1892342567443848
1,0.21484375,2.187650680541992
2,0.21484375,2.1846251487731934
3,0.21484375,2.1817660331726074
4,0.21484375,2.1793599128723145
5,0.21484375,2.1769208908081055
6,0.21484375,2.175661325454712
7,0.21484375,2.175393581390381
8,0.21484375,2.174724578857422
9,0.21484375,2.1746177673339844
0,0.220703125,2.156521797180176
1,0.220703125,2.1563520431518555
2,0.220703125,2.1558117866516113
3,0.220703125,2.1552257537841797
4,0.220703125,2.1546850204467773
5,0.220703125,2.1540470123291016
6,0.220703125,2.1536920070648193
7,0.220703125,2.15360426902771
8,0.220703125,2.1532812118530273
9,0.220703125,2.1532387733459473
0,0.20703125,2.184854030609131
1,0.20703125,2.183530807495117
2,0.20703125,2.181478500366211
3,0.20703125,2.179413318634033
4,0.20703125,2.1774983406066895
5,0.20703125,2.1762073040008545
6,0.20703125,2.1751184463500977
7,0.20703125,2.1747663021087646
8,0.20703125,2.1741862297058105
9,0.20703125,2.174027442932129
0,0.2216796875,2.1921072006225586
1,0.2216796875,2.1913437843322754
2,0.2216796875,2.1902482509613037
3,0.2216796875,2.1889445781707764
4,0.2216796875,2.1876566410064697
5,0.2216796875,2.186844825744629
6,0.2216796875,2.1864023208618164
7,0.2216796875,2.185751438140869
8,0.2216796875,2.185506820678711
9,0.2216796875,2.1852588653564453
0,0.232421875,2.154946804046631
1,0.232421875,2.1547040939331055
2,0.232421875,2.1541805267333984
3,0.232421875,2.153501510620117
4,0.232421875,2.152951240539551
5,0.232421875,2.1522302627563477
6,0.232421875,2.1519579887390137
7,0.232421875,2.151517391204834
8,0.232421875,2.151228427886963
9,0.232421875,2.151038646697998
0,0.2216796875,2.15981388092041
1,0.2216796875,2.158780097961426
2,0.2216796875,2.157716989517212
3,0.2216796875,2.1562001705169678
4,0.2216796875,2.1550512313842773
5,0.2216796875,2.1542162895202637
6,0.2216796875,3.0285918712615967
7,0.2216796875,2.153453826904297
8,0.2216796875,2.153231620788574
9,0.2216796875,2.1530957221984863
0,0.251953125,2.153447151184082
1,0.251953125,2.1524734497070312
2,0.251953125,2.151076316833496
3,0.251953125,2.149517059326172
4,0.251953125,2.148218870162964
5,0.251953125,2.1473488807678223
6,0.251953125,2.1467697620391846
7,0.251953125,2.146704912185669
8,0.251953125,2.146178960800171
9,0.251953125,2.1461181640625
0,0.2294921875,2.182079553604126
1,0.2294921875,2.181347608566284
2,0.2294921875,2.1806230545043945
3,0.2294921875,2.179888963699341
4,0.2294921875,2.179166793823242
5,0.2294921875,2.1785449981689453
6,0.2294921875,2.1781742572784424
7,0.2294921875,2.178434133529663
8,0.2294921875,2.1780080795288086
9,0.2294921875,2.177910327911377
0,0.2099609375,2.181628704071045
1,0.2099609375,2.180917739868164
2,0.2099609375,2.1795642375946045
3,0.2099609375,2.1784090995788574
4,0.2099609375,2.177236557006836
5,0.2099609375,2.176220417022705
6,0.2099609375,2.175733804702759
7,0.2099609375,2.1753616333007812
8,0.2099609375,2.17482590675354
9,0.2099609375,2.1746485233306885
0,0.2119140625,2.203537940979004
1,0.2119140625,2.203112840652466
2,0.2119140625,2.2022228240966797
3,0.2119140625,2.2011709213256836
4,0.2119140625,2.2005012035369873
5,0.2119140625,2.199911594390869
6,0.2119140625,2.199390411376953
7,0.2119140625,2.199021100997925
8,0.2119140625,2.1987082958221436
9,0.2119140625,2.1985549926757812
0,0.2333984375,2.174618721008301
1,0.2333984375,2.1739490032196045
2,0.2333984375,2.1730215549468994
3,0.2333984375,2.1715378761291504
4,0.2333984375,2.170559883117676
5,0.2333984375,2.1697635650634766
6,0.2333984375,2.169375419616699
7,0.2333984375,2.168795108795166
8,0.2333984375,2.1685068607330322
9,0.2333984375,2.1682939529418945
0,0.255859375,2.1368861198425293
1,0.255859375,2.1359262466430664
2,0.255859375,2.1343305110931396
3,0.255859375,2.1326029300689697
4,0.255859375,2.131049871444702
5,0.255859375,2.129818916320801
6,0.255859375,2.1290531158447266
7,0.255859375,2.128506660461426
8,0.255859375,2.1281285285949707
9,0.255859375,2.127803325653076
0,0.1962890625,2.19427490234375
1,0.1962890625,2.1911520957946777
2,0.1962890625,2.1860451698303223
3,0.1962890625,2.1813807487487793
4,0.1962890625,2.1775879859924316
5,0.1962890625,2.1748099327087402
6,0.1962890625,2.17280912399292
7,0.1962890625,2.1717772483825684
8,0.1962890625,2.171144485473633
9,0.1962890625,2.1708741188049316
0,0.2275390625,2.180762767791748
1,0.2275390625,2.1792190074920654
2,0.2275390625,2.1759371757507324
3,0.2275390625,2.1731088161468506
4,0.2275390625,2.1709606647491455
5,0.2275390625,2.168543577194214
6,0.2275390625,2.167558431625366
7,0.2275390625,2.1670522689819336
8,0.2275390625,2.1665124893188477
9,0.2275390625,2.166213035583496
0,0.236328125,2.1598005294799805
1,0.236328125,2.159022331237793
2,0.236328125,2.1576826572418213
3,0.236328125,2.156233787536621
4,0.236328125,2.155181407928467
5,0.236328125,2.154205083847046
6,0.236328125,2.153350830078125
7,0.236328125,2.1530816555023193
8,0.236328125,2.152616024017334
9,0.236328125,2.152202844619751
0,0.2265625,2.173536539077759
1,0.2265625,2.1732826232910156
2,0.2265625,2.172606945037842
3,0.2265625,2.1719553470611572
4,0.2265625,2.1712756156921387
5,0.2265625,2.1704556941986084
6,0.2265625,2.1699059009552
7,0.2265625,2.169734477996826
8,0.2265625,2.1695075035095215
9,0.2265625,2.169282913208008
0,0.2333984375,2.1631693840026855
1,0.2333984375,2.162940263748169
2,0.2333984375,2.1626462936401367
3,0.2333984375,2.162416934967041
4,0.2333984375,2.1621835231781006
5,0.2333984375,2.161825180053711
6,0.2333984375,2.1617252826690674
7,0.2333984375,2.1617095470428467
8,0.2333984375,2.1615757942199707
9,0.2333984375,2.161501407623291
0,0.2236328125,2.217904806137085
1,0.2236328125,2.216930866241455
2,0.2236328125,2.2154736518859863
3,0.2236328125,2.213747262954712
4,0.2236328125,2.2125051021575928
5,0.2236328125,2.211244583129883
6,0.2236328125,2.210489511489868
7,0.2236328125,2.209580659866333
8,0.2236328125,2.2094149589538574
9,0.2236328125,2.2090978622436523
0,0.2197265625,2.170492649078369
1,0.2197265625,2.1693923473358154
2,0.2197265625,2.1671319007873535
3,0.2197265625,2.1649765968322754
4,0.2197265625,2.162814140319824
5,0.2197265625,2.1612730026245117
6,0.2197265625,2.160026788711548
7,0.2197265625,2.1589982509613037
8,0.2197265625,2.1584112644195557
9,0.2197265625,2.157949924468994
0,0.2275390625,2.154982089996338
1,0.2275390625,2.1535496711730957
2,0.2275390625,2.151621103286743
3,0.2275390625,2.1489901542663574
4,0.2275390625,2.147313117980957
5,0.2275390625,2.1451406478881836
6,0.2275390625,2.144481658935547
7,0.2275390625,2.1436948776245117
8,0.2275390625,2.143124580383301
9,0.2275390625,2.142815589904785
0,0.2373046875,2.1242051124572754
1,0.2373046875,2.1236658096313477
2,0.2373046875,2.122633218765259
3,0.2373046875,2.121337413787842
4,0.2373046875,2.1202354431152344
5,0.2373046875,2.1193747520446777
6,0.2373046875,2.1188111305236816
7,0.2373046875,2.118135452270508
8,0.2373046875,2.117849826812744
9,0.2373046875,2.117835521697998
0,0.2265625,2.164883852005005
1,0.2265625,2.1646792888641357
2,0.2265625,2.163576126098633
3,0.2265625,2.1625919342041016
4,0.2265625,2.1620242595672607
5,0.2265625,2.161362648010254
6,0.2265625,2.1608495712280273
7,0.2265625,2.1606028079986572
8,0.2265625,2.1604838371276855
9,0.2265625,2.1603221893310547
0,0.2216796875,2.177553653717041
1,0.2216796875,2.1768381595611572
2,0.2216796875,2.1758131980895996
3,0.2216796875,2.1746411323547363
4,0.2216796875,2.173572063446045
5,0.2216796875,2.1728174686431885
6,0.2216796875,2.172297716140747
7,0.2216796875,2.1717519760131836
8,0.2216796875,2.171643018722534
9,0.2216796875,2.1715028285980225
0,0.234375,2.1706533432006836
1,0.234375,2.169862747192383
2,0.234375,2.168816566467285
3,0.234375,2.1671807765960693
4,0.234375,2.1661720275878906
5,0.234375,2.165260076522827
6,0.234375,2.164675235748291
7,0.234375,2.1642894744873047
8,0.234375,2.1642327308654785
9,0.234375,2.1639819145202637
0,0.2373046875,2.1297669410705566
1,0.2373046875,2.1288280487060547
2,0.2373046875,2.127178192138672
3,0.2373046875,2.125447988510132
4,0.2373046875,2.124049663543701
5,0.2373046875,2.1227822303771973
6,0.2373046875,2.1218557357788086
7,0.2373046875,2.120835065841675
8,0.2373046875,2.1203932762145996
9,0.2373046875,2.1198949813842773
0,0.2236328125,2.192077398300171
1,0.2236328125,2.1912612915039062
2,0.2236328125,2.1897099018096924
3,0.2236328125,2.1884708404541016
4,0.2236328125,2.1867785453796387
5,0.2236328125,2.185573101043701
6,0.2236328125,2.184414863586426
7,0.2236328125,2.1837339401245117
8,0.2236328125,2.1833598613739014
9,0.2236328125,2.183015823364258
0,0.22265625,2.174534559249878
1,0.22265625,2.174166202545166
2,0.22265625,2.173542022705078
3,0.22265625,3.327528238296509
4,0.22265625,2.1725778579711914
5,0.22265625,2.1723246574401855
6,0.22265625,2.1721034049987793
7,0.22265625,2.172046661376953
8,0.22265625,2.171809196472168
9,0.22265625,2.1718056201934814
0,0.2353515625,2.1848673820495605
1,0.2353515625,2.183931350708008
2,0.2353515625,2.1827425956726074
3,0.2353515625,2.1814680099487305
4,0.2353515625,2.180210590362549
5,0.2353515625,2.179659366607666
6,0.2353515625,2.179123878479004
7,0.2353515625,2.1789376735687256
8,0.234375,6.128877639770508
9,0.2353515625,2.1785759925842285
0,0.220703125,2.158479690551758
1,0.220703125,2.1569132804870605
2,0.220703125,2.154747247695923
3,0.220703125,2.152268409729004
4,0.220703125,2.1502268314361572
5,0.220703125,2.149214744567871
6,0.220703125,2.1482677459716797
7,0.220703125,2.14788818359375
8,0.220703125,2.14762020111084
9,0.220703125,2.1475179195404053
0,0.236328125,2.1377615928649902
1,0.236328125,2.137298107147217
2,0.236328125,2.136796236038208
3,0.236328125,2.1358795166015625
4,0.236328125,2.135462760925293
5,0.236328125,2.1351490020751953
6,0.236328125,2.134695529937744
7,0.236328125,2.1345977783203125
8,0.236328125,2.134375810623169
9,0.236328125,2.1343042850494385
0,0.2294921875,2.145932197570801
1,0.2294921875,2.145716667175293
2,0.2294921875,2.1452298164367676
3,0.2294921875,2.1448283195495605
4,0.2294921875,2.144195079803467
5,0.2294921875,2.143908739089966
6,0.2294921875,2.1436166763305664
7,0.2294921875,2.1432945728302
8,0.2294921875,2.1431355476379395
9,0.2294921875,2.1432113647460938
0,0.228515625,2.167747735977173
1,0.228515625,2.1667585372924805
2,0.228515625,2.165361166000366
3,0.228515625,2.164313316345215
4,0.228515625,2.163093090057373
5,0.228515625,2.1623494625091553
6,0.228515625,2.1619327068328857
7,0.228515625,2.16162109375
8,0.228515625,2.1614651679992676
9,0.228515625,2.1615114212036133
0,0.2294921875,2.180209159851074
1,0.2294921875,2.1795010566711426
2,0.2294921875,2.1787455081939697
3,0.2294921875,2.17783522605896
4,0.2294921875,2.176947832107544
5,0.2294921875,2.1760807037353516
6,0.2294921875,2.1756691932678223
7,0.2294921875,2.1753523349761963
8,0.2294921875,2.175297737121582
9,0.2294921875,2.1751604080200195
0,0.2353515625,2.1593713760375977
1,0.2353515625,2.1579842567443848
2,0.2353515625,2.1562066078186035
3,0.2353515625,2.154111862182617
4,0.2353515625,2.1524624824523926
5,0.2353515625,2.151174545288086
6,0.2353515625,2.1503167152404785
7,0.2353515625,2.1499857902526855
8,0.2353515625,2.1496939659118652
9,0.2353515625,2.1498446464538574
0,0.2177734375,2.1753921508789062
1,0.2177734375,2.1741509437561035
2,0.2177734375,2.172199249267578
3,0.2177734375,2.169513702392578
4,0.2177734375,2.1676762104034424
5,0.2177734375,2.1658196449279785
6,0.2177734375,2.1651086807250977
7,0.2177734375,2.1641030311584473
8,0.2177734375,2.1636128425598145
9,0.2177734375,2.1633858680725098
0,0.2294921875,2.172389507293701
1,0.2294921875,2.171304702758789
2,0.2294921875,2.1696767807006836
3,0.2294921875,2.167675256729126
4,0.2294921875,2.166170597076416
5,0.2294921875,2.1647677421569824
6,0.2294921875,2.1638782024383545
7,0.2294921875,2.163097858428955
8,0.2294921875,2.162736415863037
9,0.2294921875,2.162376880645752
0,0.2529296875,2.145542621612549
1,0.2529296875,2.1444129943847656
2,0.2529296875,2.1431448459625244
3,0.2529296875,2.1412582397460938
4,0.2529296875,2.1393961906433105
5,0.2529296875,2.138679027557373
6,0.2529296875,2.1375155448913574
7,0.2529296875,2.137037515640259
8,0.2529296875,2.13673734664917
9,0.2529296875,2.136486530303955
0,0.232421875,2.1709797382354736
