epoch,accuracy,loss
9,0.3154296875,1.7975273132324219
0,0.3154296875,1.876466989517212
1,0.322265625,1.8674399852752686
2,0.3095703125,1.8580089807510376
3,0.3134765625,1.86283540725708
4,0.3134765625,1.854939579963684
5,0.310546875,1.835913896560669
6,0.3203125,1.83049738407135
7,0.31640625,1.8405190706253052
8,0.326171875,1.8324073553085327
9,0.3134765625,1.8413305282592773
0,0.306640625,1.8476048707962036
1,0.3203125,1.819176435470581
2,0.3154296875,1.8237574100494385
3,0.3203125,1.8035593032836914
4,0.3212890625,1.7990587949752808
5,0.328125,1.7808090448379517
6,0.33203125,1.7973233461380005
7,0.3193359375,1.7971936464309692
8,0.3330078125,1.7927902936935425
9,0.33203125,1.7814141511917114
0,0.298828125,1.8650555610656738
1,0.3056640625,1.8461624383926392
2,0.3115234375,1.8566477298736572
3,0.3046875,1.8534224033355713
4,0.30078125,1.8681316375732422
5,0.3125,1.8219354152679443
6,0.306640625,1.8292415142059326
7,0.322265625,1.8215618133544922
8,0.3125,1.8145567178726196
9,0.298828125,1.8329098224639893
0,0.30859375,1.8113573789596558
1,0.30078125,1.8225079774856567
2,0.3095703125,1.820251703262329
3,0.3173828125,1.8051165342330933
4,0.32421875,1.8140408992767334
5,0.3291015625,1.7991225719451904
6,0.3271484375,1.7873703241348267
7,0.318359375,1.7889074087142944
8,0.333984375,1.7770198583602905
9,0.30859375,1.8134653568267822
0,0.3125,1.8518702983856201
1,0.314453125,1.8439279794692993
2,0.3193359375,1.8334935903549194
3,0.330078125,1.802452802658081
4,0.3349609375,1.8029322624206543
5,0.328125,1.798758864402771
6,0.3154296875,1.7856820821762085
7,0.341796875,1.7929309606552124
8,0.302734375,1.7928816080093384
9,0.328125,1.7970550060272217
0,0.3017578125,1.8090908527374268
1,0.318359375,1.7911607027053833
2,0.314453125,1.7789156436920166
3,0.31640625,1.7747712135314941
4,0.337890625,1.7529041767120361
5,0.330078125,1.74801766872406
6,0.3134765625,1.7322883605957031
7,0.328125,1.7381088733673096
8,0.3203125,1.7179455757141113
9,0.3359375,1.7327115535736084
0,0.302734375,1.8465454578399658
1,0.287109375,1.8509235382080078
2,0.3193359375,1.8644816875457764
3,0.2958984375,1.820450782775879
4,0.3046875,1.8172597885131836
5,0.2841796875,1.8234845399856567
6,0.2939453125,1.8057048320770264
7,0.3115234375,1.7945919036865234
8,0.3125,1.795231580734253
9,0.3310546875,1.791305422782898
0,0.33984375,1.8049068450927734
1,0.3486328125,1.7978062629699707
2,0.365234375,1.7783929109573364
3,0.337890625,1.765013337135315
4,0.33984375,1.7758328914642334
5,0.35546875,1.7639167308807373
6,0.3525390625,1.773378849029541
7,0.3662109375,1.7608282566070557
8,0.35546875,1.763085126876831
9,0.3779296875,1.7332855463027954
0,0.3203125,1.8450336456298828
1,0.3291015625,1.8511669635772705
2,0.314453125,1.8456496000289917
3,0.33203125,1.8070250749588013
4,0.3359375,1.8340489864349365
5,0.330078125,1.812800407409668
6,0.3388671875,1.80134916305542
7,0.330078125,1.8024356365203857
8,0.3330078125,1.7878412008285522
9,0.34375,1.7924938201904297
0,0.34375,1.8712821006774902
1,0.3193359375,1.884337306022644
2,0.333984375,1.8592703342437744
3,0.33984375,1.839332103729248
4,0.3330078125,1.8325574398040771
5,0.34375,1.827019453048706
6,0.3330078125,1.8257217407226562
7,0.3427734375,1.8405184745788574
8,0.333984375,1.80184006690979
9,0.3447265625,1.821357250213623
0,0.31640625,1.8623909950256348
1,0.3212890625,1.8170708417892456
2,0.3037109375,1.830641269683838
3,0.3154296875,1.8021693229675293
4,0.3310546875,1.8065330982208252
5,0.3251953125,1.8253085613250732
6,0.3291015625,1.7885355949401855
7,0.345703125,1.8024095296859741
8,0.3486328125,1.7695040702819824
9,0.3310546875,1.7614836692810059
0,0.314453125,1.8730183839797974
1,0.3037109375,1.8592848777770996
2,0.3291015625,1.84454345703125
3,0.3349609375,1.827558994293213
4,0.33984375,1.8238543272018433
5,0.3046875,1.8445782661437988
6,0.3310546875,1.807279348373413
7,0.328125,1.8021838665008545
8,0.3291015625,1.8155347108840942
9,0.3505859375,1.797125220298767
0,0.30078125,1.88863205909729
1,0.298828125,1.899766445159912
2,0.3212890625,1.8572132587432861
3,0.30859375,1.8806507587432861
4,0.302734375,1.8603520393371582
5,0.3212890625,1.8216581344604492
6,0.3251953125,1.8493636846542358
7,0.3076171875,1.8732529878616333
8,0.2998046875,1.871490240097046
9,0.310546875,1.8635964393615723
0,0.3173828125,1.862486720085144
1,0.345703125,1.7809333801269531
2,0.314453125,1.792659044265747
3,0.318359375,1.7896102666854858
4,0.326171875,1.8071272373199463
5,0.3232421875,1.7841192483901978
6,0.337890625,1.7790485620498657
7,0.3330078125,1.7769381999969482
8,0.3330078125,1.7594376802444458
9,0.3564453125,1.7781813144683838
0,0.3212890625,1.9018462896347046
1,0.32421875,1.8514889478683472
2,0.330078125,1.834181547164917
3,0.3134765625,1.8344570398330688
4,0.32421875,1.8126152753829956
5,0.3271484375,1.8221725225448608
6,0.3369140625,1.7957544326782227
7,0.3310546875,1.7961324453353882
8,0.322265625,1.8180696964263916
9,0.3369140625,1.7787330150604248
0,0.3603515625,1.796514630317688
1,0.3232421875,1.8124219179153442
2,0.3076171875,1.8174515962600708
3,0.328125,1.8059945106506348
4,0.341796875,1.7860318422317505
5,0.3447265625,1.7580652236938477
6,0.3525390625,1.735764741897583
7,0.3349609375,1.751938819885254
8,0.365234375,1.7381662130355835
9,0.3564453125,1.7662668228149414
0,0.32421875,1.8342256546020508
1,0.3271484375,1.8545582294464111
2,0.33203125,1.8071179389953613
3,0.330078125,1.821410059928894
4,0.3359375,1.8057568073272705
5,0.35546875,1.7873179912567139
6,0.375,1.7918455600738525
7,0.3671875,1.770934820175171
8,0.37109375,1.7978318929672241
9,0.3671875,1.7794814109802246
