epoch,accuracy,loss
2,0.2177734375,2.434664726257324
3,0.21875,2.374096155166626
4,0.212890625,2.3826420307159424
5,0.2119140625,2.4058523178100586
6,0.212890625,2.4056236743927
7,0.216796875,2.40714168548584
8,0.21484375,2.427053689956665
9,0.2158203125,2.3752357959747314
0,0.2080078125,2.436995029449463
1,0.208984375,2.428466796875
2,0.208984375,2.4043807983398438
3,0.208984375,2.407461166381836
4,0.2109375,2.3798465728759766
5,0.208984375,2.406381607055664
6,0.212890625,2.3926777839660645
7,0.2109375,2.4023144245147705
8,0.2099609375,2.438100814819336
9,0.212890625,2.4019997119903564
0,0.2314453125,2.3562750816345215
1,0.2333984375,2.371021270751953
2,0.234375,2.3807287216186523
3,0.2314453125,2.3853931427001953
4,0.2294921875,2.394753932952881
5,0.228515625,2.372945547103882
6,0.23046875,2.385887861251831
7,0.2314453125,2.391399621963501
8,0.2333984375,2.414046287536621
9,0.2294921875,2.3614306449890137
0,0.236328125,2.39040470123291
1,0.23828125,2.3823471069335938
2,0.236328125,2.4061522483825684
3,0.2373046875,2.363619327545166
4,0.2392578125,2.37408447265625
5,0.236328125,2.364309549331665
6,0.2373046875,2.367950916290283
7,0.236328125,2.3531670570373535
8,0.2353515625,2.3679702281951904
9,0.232421875,2.3603758811950684
0,0.24609375,2.4019055366516113
1,0.24609375,2.3835196495056152
2,0.2451171875,2.382484197616577
3,0.2451171875,2.3744449615478516
4,0.2470703125,2.3688392639160156
5,0.2421875,2.4572391510009766
6,0.2490234375,2.4797611236572266
7,0.2470703125,2.382412910461426
8,0.2470703125,2.358731508255005
9,0.2470703125,2.4112377166748047
0,0.208984375,2.3893613815307617
1,0.2099609375,2.3491480350494385
2,0.2080078125,2.3675551414489746
3,0.208984375,2.365241527557373
4,0.2080078125,2.3534319400787354
5,0.208984375,2.4118435382843018
6,0.208984375,2.381716728210449
7,0.208984375,2.399594783782959
8,0.20703125,2.3523502349853516
9,0.20703125,2.377434015274048
0,0.248046875,2.397491455078125
1,0.2470703125,2.3686161041259766
2,0.2470703125,2.405123710632324
3,0.25,2.354201316833496
4,0.25,2.395758628845215
5,0.25,2.3841419219970703
6,0.2470703125,2.371029853820801
7,0.2490234375,2.3454790115356445
8,0.2470703125,2.377997398376465
9,0.248046875,2.3878931999206543
0,0.232421875,2.4764318466186523
1,0.2294921875,2.4138898849487305
2,0.228515625,2.406689167022705
3,0.2314453125,2.4025893211364746
4,0.228515625,2.4857640266418457
5,0.2314453125,2.4414987564086914
6,0.23046875,2.391784906387329
7,0.232421875,2.3505301475524902
8,0.232421875,2.3598811626434326
9,0.232421875,2.395037889480591
0,0.2197265625,2.3701539039611816
1,0.2236328125,2.3645458221435547
2,0.220703125,2.3483800888061523
3,0.21875,2.367133140563965
4,0.2236328125,2.3562512397766113
5,0.224609375,2.513446807861328
6,0.22265625,2.3887712955474854
7,0.2236328125,2.3647966384887695
8,0.2197265625,2.4081315994262695
9,0.220703125,2.391744613647461
0,0.23828125,2.338564395904541
1,0.2392578125,2.3171961307525635
2,0.2392578125,2.32491397857666
3,0.2373046875,2.3266470432281494
4,0.2353515625,2.3459248542785645
5,0.2373046875,2.3571865558624268
6,0.240234375,2.3315482139587402
7,0.232421875,2.3563244342803955
8,0.236328125,2.3530919551849365
9,0.23828125,2.322084665298462
0,0.2265625,2.3545236587524414
1,0.2255859375,2.3846263885498047
2,0.2236328125,2.3431060314178467
3,0.22265625,2.3610100746154785
4,0.220703125,2.3500287532806396
5,0.22265625,2.411949396133423
6,0.2255859375,2.3472683429718018
7,0.2216796875,2.3704538345336914
8,0.224609375,2.377852201461792
9,0.224609375,2.336480140686035
0,0.2548828125,2.3356332778930664
1,0.251953125,2.3361611366271973
2,0.2529296875,2.3243021965026855
3,0.2548828125,2.330667495727539
4,0.251953125,2.344163417816162
5,0.2490234375,2.3386354446411133
6,0.251953125,2.4016661643981934
7,0.251953125,2.3382184505462646
8,0.2509765625,2.3272697925567627
9,0.251953125,2.3280553817749023
0,0.23828125,2.3429155349731445
1,0.23828125,2.354362726211548
2,0.2392578125,2.3622207641601562
3,0.2392578125,2.335296392440796
4,0.23828125,2.336059808731079
5,0.2392578125,2.37424635887146
6,0.2392578125,2.3339686393737793
7,0.2412109375,2.3314356803894043
8,0.2373046875,2.3417179584503174
9,0.2392578125,2.3363800048828125
0,0.2109375,2.3429319858551025
1,0.2099609375,2.3581364154815674
2,0.212890625,2.3828978538513184
3,0.2119140625,2.335801601409912
4,0.2119140625,2.3296170234680176
5,0.21484375,2.330831527709961
6,0.208984375,2.3942577838897705
7,0.2119140625,2.3396859169006348
8,0.2109375,2.336348295211792
9,0.212890625,2.382007598876953
0,0.2236328125,2.351107597351074
1,0.2236328125,2.3502864837646484
2,0.2216796875,2.331737995147705
3,0.2216796875,2.331796407699585
4,0.2216796875,2.3328890800476074
5,0.2197265625,2.359766721725464
6,0.2216796875,2.4151906967163086
7,0.2236328125,2.33107852935791
8,0.22265625,2.351322650909424
9,0.224609375,2.395308017730713
0,0.2255859375,2.335535764694214
1,0.2255859375,2.362967014312744
2,0.2275390625,2.3427512645721436
3,0.2294921875,2.4113426208496094
4,0.2275390625,2.3807833194732666
5,0.228515625,2.3429737091064453
6,0.2275390625,2.329422950744629
7,0.228515625,2.3518996238708496
8,0.2265625,2.326974868774414
9,0.2275390625,2.3276143074035645
0,0.2099609375,2.3599600791931152
1,0.2080078125,2.379794120788574
2,0.2109375,2.3740286827087402
3,0.2080078125,2.3549375534057617
4,0.2109375,2.355391263961792
5,0.208984375,2.3543591499328613
6,0.2109375,2.354332447052002
7,0.2080078125,2.384303569793701
8,0.2080078125,2.341674327850342
9,0.2099609375,2.3311147689819336
0,0.20703125,2.3315892219543457
1,0.20703125,2.3354482650756836
2,0.2080078125,2.331848621368408
3,0.208984375,2.3270092010498047
4,0.2080078125,2.345001220703125
5,0.2041015625,2.333047389984131
6,0.2060546875,2.355645179748535
7,0.20703125,2.3323614597320557
8,0.2080078125,2.319943904876709
9,0.20703125,2.35897159576416
0,0.2265625,2.329561710357666
1,0.23046875,2.3322508335113525
2,0.2275390625,2.3355374336242676
3,0.2294921875,2.3775367736816406
4,0.23046875,2.3450140953063965
5,0.23046875,2.326444149017334
6,0.23046875,2.316192150115967
7,0.2294921875,2.328634738922119
8,0.2294921875,2.3318591117858887
9,0.2314453125,2.33180570602417
0,0.240234375,2.352911949157715
1,0.236328125,2.340949058532715
2,0.2421875,2.3456082344055176
3,0.23828125,2.3418710231781006
4,0.2412109375,2.353516101837158
5,0.2412109375,2.3793153762817383
6,0.236328125,2.3460652828216553
7,0.23828125,2.353383779525757
8,0.23828125,2.320955514907837
9,0.2412109375,2.337340831756592
0,0.22265625,2.3262863159179688
1,0.2236328125,2.354641914367676
2,0.224609375,2.3285322189331055
3,0.22265625,2.3307182788848877
4,0.22265625,2.3227734565734863
5,0.2216796875,2.3209304809570312
6,0.220703125,2.3477468490600586
7,0.2236328125,2.334679126739502
8,0.2236328125,2.3150315284729004
9,0.22265625,2.333099365234375
0,0.2236328125,2.358842372894287
1,0.22265625,2.3268930912017822
2,0.2236328125,2.339768886566162
3,0.220703125,2.3291568756103516
4,0.2236328125,2.31888484954834
5,0.224609375,2.3460793495178223
6,0.2216796875,2.328343152999878
7,0.2236328125,2.3160152435302734
8,0.2236328125,2.3232507705688477
9,0.2236328125,2.3162240982055664
0,0.2001953125,2.373541831970215
1,0.201171875,2.35538911819458
2,0.1982421875,2.3810930252075195
3,0.19921875,2.3379878997802734
4,0.2001953125,2.3349084854125977
5,0.19921875,2.3750147819519043
6,0.201171875,2.3342225551605225
7,0.2001953125,2.328888416290283
8,0.19921875,2.3297319412231445
9,0.2001953125,2.3492627143859863
0,0.2421875,2.31107497215271
1,0.240234375,2.3378753662109375
2,0.244140625,2.3224143981933594
3,0.2431640625,2.310473918914795
4,0.2451171875,2.315969944000244
5,0.244140625,2.314089298248291
6,0.2421875,2.3230156898498535
7,0.2421875,2.3154611587524414
8,0.2431640625,2.3106439113616943
9,0.2431640625,2.3169686794281006
0,0.2373046875,2.3555550575256348
1,0.2392578125,2.3133111000061035
2,0.2373046875,2.3186802864074707
3,0.2373046875,2.3184597492218018
4,0.23828125,2.3162615299224854
5,0.2373046875,2.311075210571289
6,0.2373046875,2.3177716732025146
7,0.2373046875,2.3164258003234863
8,0.2373046875,2.3315117359161377
9,0.2373046875,2.3316755294799805
0,0.2294921875,2.319148063659668
1,0.23046875,2.36751651763916
2,0.23046875,2.3124899864196777
3,0.23046875,2.3134055137634277
4,0.2314453125,2.298877000808716
5,0.23046875,2.3820693492889404
6,0.232421875,2.304234743118286
7,0.2294921875,2.348820686340332
8,0.23046875,2.308603048324585
9,0.2294921875,2.3035950660705566
0,0.2431640625,2.344985008239746
1,0.244140625,2.3118937015533447
2,0.2431640625,2.3159759044647217
3,0.244140625,2.350872039794922
4,0.244140625,2.3880605697631836
5,0.244140625,2.314641237258911
6,0.244140625,2.310565233230591
7,0.244140625,2.312342405319214
8,0.2431640625,2.312504291534424
9,0.2421875,2.321234941482544
0,0.2548828125,2.313877582550049
1,0.2548828125,2.3113644123077393
2,0.2568359375,2.307133674621582
3,0.2529296875,2.3125100135803223
4,0.2568359375,2.3038806915283203
5,0.2548828125,2.308789014816284
6,0.25390625,2.3201980590820312
7,0.255859375,2.3194379806518555
8,0.2529296875,2.3065879344940186
9,0.255859375,2.3049466609954834
0,0.21484375,2.316274881362915
1,0.212890625,2.318390130996704
2,0.2158203125,2.3036489486694336
3,0.2138671875,2.3138232231140137
4,0.212890625,2.334907054901123
5,0.2158203125,2.326566696166992
6,0.2138671875,2.3085432052612305
7,0.2138671875,2.3118817806243896
8,0.21484375,2.309389114379883
9,0.2138671875,2.3171205520629883
0,0.2197265625,2.3178396224975586
1,0.220703125,2.308065414428711
2,0.2216796875,2.3398630619049072
3,0.2197265625,2.3144643306732178
4,0.220703125,2.3176424503326416
5,0.220703125,2.338548183441162
6,0.220703125,2.3079142570495605
7,0.22265625,2.3084146976470947
8,0.2216796875,2.3314688205718994
9,0.220703125,2.302274465560913
0,0.2080078125,2.31183123588562
1,0.20703125,2.313065528869629
2,0.2060546875,2.3124775886535645
3,0.2080078125,2.3170266151428223
4,0.20703125,2.3151416778564453
5,0.20703125,2.3086843490600586
6,0.2041015625,2.333828926086426
7,0.2060546875,2.328535795211792
8,0.20703125,2.3127665519714355
9,0.20703125,2.308523416519165
0,0.220703125,2.3143668174743652
1,0.2216796875,2.3237719535827637
2,0.2197265625,2.3154959678649902
3,0.220703125,2.3122525215148926
4,0.2216796875,2.3114535808563232
5,0.2216796875,2.313753604888916
6,0.2197265625,2.3306045532226562
7,0.22265625,2.3085455894470215
8,0.220703125,2.325319528579712
9,0.2216796875,2.3102824687957764
0,0.2294921875,2.316248655319214
1,0.2314453125,2.2966463565826416
2,0.2333984375,2.292797565460205
3,0.2314453125,2.3074934482574463
4,0.232421875,2.299583911895752
5,0.2314453125,2.2958593368530273
6,0.232421875,2.294238567352295
7,0.23046875,2.3089256286621094
8,0.2333984375,2.3023629188537598
9,0.232421875,2.2944388389587402
0,0.2216796875,2.3180646896362305
1,0.2197265625,2.3219804763793945
2,0.220703125,2.3023681640625
3,0.2216796875,2.2958648204803467
4,0.2216796875,2.3056845664978027
5,0.220703125,2.3476195335388184
6,0.2216796875,2.292078971862793
7,0.2197265625,2.30216383934021
8,0.2216796875,2.2928457260131836
9,0.2216796875,2.296448230743408
0,0.251953125,2.3068950176239014
1,0.251953125,2.3000152111053467
2,0.2509765625,2.3155670166015625
3,0.2509765625,2.323852062225342
4,0.251953125,2.3010873794555664
5,0.2529296875,2.2974512577056885
6,0.25,2.319795608520508
7,0.251953125,2.299488067626953
8,0.2509765625,2.297760009765625
9,0.251953125,2.3008546829223633
0,0.2275390625,2.309180974960327
1,0.2294921875,2.301711082458496
2,0.2275390625,2.3142974376678467
3,0.228515625,2.309168815612793
4,0.228515625,2.3034520149230957
5,0.2275390625,2.306009292602539
6,0.2294921875,2.3010659217834473
7,0.2294921875,2.336888074874878
8,0.2265625,2.322510004043579
9,0.2294921875,2.3024446964263916
0,0.2099609375,2.302053213119507
1,0.208984375,2.304807186126709
2,0.2109375,2.3020987510681152
3,0.208984375,2.3019919395446777
4,0.2099609375,2.298978567123413
5,0.208984375,2.3008170127868652
6,0.2099609375,2.3020987510681152
7,0.2109375,2.299135684967041
8,0.2099609375,2.30480694770813
9,0.2099609375,2.3051252365112305
0,0.2109375,2.305880069732666
1,0.2109375,2.3106775283813477
2,0.2119140625,2.3034019470214844
3,0.2119140625,2.3165323734283447
4,0.2119140625,2.301696538925171
5,0.212890625,2.313185691833496
6,0.2119140625,2.3103127479553223
7,0.2119140625,2.3354368209838867
8,0.2119140625,2.312682628631592
9,0.2109375,2.309234619140625
0,0.232421875,2.292578935623169
1,0.232421875,2.305479049682617
2,0.2333984375,2.297132968902588
3,0.234375,2.2973713874816895
4,0.2333984375,2.2954788208007812
5,0.2333984375,2.2941999435424805
6,0.234375,2.3045144081115723
7,0.2333984375,2.2933130264282227
8,0.232421875,2.2965612411499023
9,0.2333984375,2.295914888381958
0,0.255859375,2.288485288619995
1,0.255859375,2.2871670722961426
2,0.2529296875,2.330775022506714
3,0.255859375,2.3036787509918213
4,0.255859375,2.2891128063201904
5,0.25390625,2.292583465576172
6,0.2568359375,2.2937073707580566
7,0.255859375,2.284374952316284
8,0.255859375,2.2880589962005615
9,0.255859375,2.3156466484069824
0,0.1982421875,2.2999932765960693
1,0.1962890625,2.3042023181915283
2,0.1962890625,2.2952303886413574
3,0.197265625,2.293198823928833
4,0.197265625,2.2966926097869873
5,0.1962890625,2.298605442047119
6,0.1962890625,2.3005895614624023
7,0.197265625,2.2965645790100098
8,0.19921875,2.286050796508789
9,0.197265625,2.297762393951416
0,0.2275390625,2.292503833770752
1,0.2275390625,2.3072450160980225
2,0.2265625,2.295882225036621
3,0.2275390625,2.301748752593994
4,0.2275390625,2.290586233139038
5,0.2275390625,2.2894809246063232
6,0.2265625,2.3003878593444824
7,0.2265625,2.3336946964263916
8,0.228515625,2.2956812381744385
9,0.2275390625,2.2869443893432617
0,0.236328125,2.292731761932373
1,0.236328125,2.2867441177368164
2,0.2353515625,2.2970142364501953
3,0.236328125,2.2886126041412354
4,0.236328125,2.2898712158203125
5,0.236328125,2.291806697845459
6,0.236328125,2.291672706604004
7,0.236328125,2.290369749069214
8,0.2373046875,2.286529779434204
9,0.2373046875,2.288856029510498
0,0.2255859375,2.2984812259674072
1,0.2255859375,2.312042236328125
2,0.2255859375,2.2952165603637695
3,0.2265625,2.296283006668091
4,0.2265625,2.285618782043457
5,0.2265625,2.2868175506591797
6,0.2275390625,2.2866697311401367
7,0.2255859375,2.29929518699646
8,0.2265625,2.2989706993103027
9,0.2265625,2.2863519191741943
0,0.2333984375,2.283390522003174
1,0.2333984375,2.285349130630493
2,0.2333984375,2.284909248352051
3,0.232421875,2.308893918991089
4,0.2333984375,2.28560209274292
5,0.232421875,2.328864097595215
6,0.2333984375,2.2930047512054443
7,0.232421875,2.302750587463379
8,0.234375,2.282942533493042
9,0.2333984375,2.2823784351348877
0,0.22265625,2.3077552318573
1,0.2236328125,2.3591809272766113
2,0.22265625,2.320998191833496
3,0.2236328125,2.3123779296875
4,0.224609375,2.313887357711792
5,0.2236328125,2.3013505935668945
6,0.2236328125,2.3006882667541504
7,0.2236328125,2.3065195083618164
8,0.2236328125,2.309896945953369
9,0.2236328125,2.303347110748291
0,0.2197265625,2.2852182388305664
1,0.220703125,2.302356243133545
2,0.220703125,2.2905807495117188
3,0.220703125,2.286526679992676
4,0.21875,2.2914323806762695
5,0.2197265625,2.2849466800689697
6,0.220703125,2.286911725997925
7,0.2197265625,2.2901365756988525
8,0.21875,2.2947654724121094
9,0.2197265625,2.288416862487793
0,0.2265625,2.2727575302124023
1,0.2255859375,2.273186445236206
2,0.2265625,2.284611701965332
3,0.2275390625,2.2671499252319336
4,0.2275390625,2.2721869945526123
5,0.224609375,2.282362461090088
6,0.2275390625,2.288992404937744
7,0.228515625,2.297159194946289
8,0.2265625,2.2728686332702637
9,0.2275390625,2.2665634155273438
0,0.2373046875,2.2752108573913574
1,0.2373046875,2.2758162021636963
2,0.2373046875,2.275430917739868
3,0.2373046875,2.273831844329834
4,0.2373046875,2.29177188873291
5,0.2373046875,2.273799419403076
6,0.236328125,2.2841250896453857
7,0.2373046875,2.275721549987793
8,0.2373046875,2.2702507972717285
9,0.2373046875,2.28035831451416
0,0.2265625,2.284513473510742
1,0.2265625,2.2799606323242188
2,0.2265625,2.2813141345977783
3,0.2255859375,2.2881083488464355
4,0.2265625,2.2929630279541016
5,0.2265625,2.2837319374084473
6,0.2275390625,2.2768912315368652
7,0.2265625,2.2767224311828613
8,0.2255859375,2.2809319496154785
9,0.2265625,2.2855000495910645
0,0.220703125,2.28125
1,0.22265625,2.28153395652771
2,0.2216796875,2.285759925842285
3,0.220703125,2.2812299728393555
4,0.2216796875,2.2823238372802734
5,0.220703125,2.3056774139404297
6,0.2216796875,2.280809164047241
7,0.2216796875,2.2929301261901855
8,0.2216796875,2.2871851921081543
9,0.2216796875,2.300713539123535
0,0.234375,2.282033920288086
1,0.234375,2.2777621746063232
2,0.232421875,2.2794113159179688
3,0.234375,2.2796382904052734
4,0.2333984375,2.276592254638672
5,0.234375,2.294706344604492
6,0.234375,2.273235321044922
7,0.234375,2.2733025550842285
8,0.234375,2.280810832977295
9,0.234375,2.2767980098724365
0,0.236328125,2.263551950454712
1,0.2373046875,2.2556838989257812
2,0.2373046875,2.2497482299804688
3,0.2373046875,2.2503750324249268
4,0.2373046875,2.2516283988952637
5,0.2373046875,2.271674156188965
6,0.2373046875,2.247016429901123
7,0.2373046875,2.270465850830078
8,0.23828125,2.2461278438568115
9,0.2373046875,2.247248649597168
0,0.2236328125,2.2771530151367188
1,0.2236328125,2.2782421112060547
2,0.2236328125,2.2847096920013428
3,0.224609375,2.279013156890869
4,0.2236328125,2.270273208618164
5,0.2236328125,2.291748523712158
6,0.2236328125,2.2734763622283936
7,0.2236328125,2.294649839401245
8,0.2236328125,2.2786741256713867
9,0.22265625,2.2915143966674805
0,0.2216796875,2.2831521034240723
1,0.22265625,2.282761573791504
2,0.2216796875,2.296201467514038
3,0.22265625,2.3025434017181396
4,0.2216796875,2.2754549980163574
5,0.22265625,2.281315803527832
6,0.22265625,2.2978382110595703
7,0.2236328125,2.2756571769714355
8,0.2236328125,2.2718522548675537
9,0.22265625,2.2760701179504395
0,0.2353515625,2.2788047790527344
1,0.234375,2.2810378074645996
2,0.234375,2.316102981567383
3,0.2353515625,2.2813467979431152
4,0.234375,2.29160737991333
5,0.236328125,2.292262315750122
6,0.2353515625,2.2744855880737305
7,0.234375,2.2797188758850098
8,0.2353515625,2.274589776992798
9,0.234375,2.2702620029449463
0,0.2197265625,2.2594122886657715
1,0.220703125,2.284440040588379
2,0.220703125,2.258915424346924
3,0.220703125,2.2577085494995117
4,0.2197265625,2.265752077102661
5,0.2197265625,2.295994281768799
6,0.2197265625,2.2599997520446777
7,0.220703125,2.2635719776153564
8,0.220703125,2.257659435272217
9,0.220703125,2.2644762992858887
0,0.2353515625,2.2727200984954834
1,0.2373046875,2.2623159885406494
2,0.236328125,2.2859315872192383
3,0.236328125,2.264272451400757
4,0.236328125,2.2948508262634277
5,0.236328125,2.2615978717803955
6,0.236328125,2.260192394256592
7,0.2353515625,2.2659072875976562
8,0.2353515625,2.268101215362549
9,0.236328125,2.2640938758850098
0,0.2294921875,2.265150547027588
1,0.2294921875,2.2645740509033203
2,0.23046875,2.2610950469970703
3,0.228515625,2.261472463607788
4,0.2294921875,2.263772487640381
5,0.228515625,2.2620487213134766
6,0.2294921875,2.2677035331726074
7,0.2294921875,2.2615115642547607
8,0.228515625,2.266608715057373
9,0.228515625,2.268134593963623
0,0.228515625,2.261976718902588
1,0.2275390625,2.263688564300537
2,0.2275390625,2.270280361175537
3,0.228515625,2.2640674114227295
4,0.2275390625,2.267274856567383
5,0.2275390625,2.26157808303833
6,0.228515625,2.258338451385498
7,0.2255859375,2.2634940147399902
8,0.2275390625,2.271263599395752
9,0.228515625,2.263270139694214
0,0.2294921875,2.2778570652008057
1,0.23046875,2.2754619121551514
2,0.2294921875,2.275909185409546
3,0.23046875,2.2705726623535156
4,0.23046875,2.2737550735473633
5,0.2294921875,2.2821288108825684
6,0.23046875,2.2661876678466797
7,0.2294921875,2.2687697410583496
8,0.228515625,2.2738828659057617
9,0.2294921875,2.2664241790771484
0,0.232421875,2.2779994010925293
1,0.2353515625,2.284902572631836
2,0.2333984375,2.2849931716918945
3,0.234375,2.272188901901245
4,0.2353515625,2.2551522254943848
5,0.236328125,2.259249210357666
6,0.234375,2.2561848163604736
7,0.236328125,2.2584848403930664
8,0.236328125,2.2507057189941406
9,0.236328125,2.2630739212036133
0,0.21875,2.2696399688720703
1,0.216796875,2.257197380065918
2,0.216796875,2.250136375427246
3,0.2177734375,2.2693943977355957
4,0.21875,2.244406223297119
5,0.21875,2.2599363327026367
6,0.2177734375,2.2494921684265137
7,0.216796875,2.2438580989837646
8,0.2177734375,2.2449231147766113
9,0.2177734375,2.2553279399871826
0,0.2294921875,2.263221502304077
1,0.23046875,2.2576944828033447
2,0.2294921875,2.25692081451416
3,0.228515625,2.2764673233032227
4,0.2294921875,2.2764036655426025
5,0.2294921875,2.2610065937042236
6,0.228515625,2.2571048736572266
7,0.2294921875,2.269467353820801
8,0.23046875,2.261542320251465
9,0.2294921875,2.257446765899658
0,0.2529296875,2.2540879249572754
1,0.251953125,2.265472888946533
2,0.2529296875,2.262787342071533
3,0.251953125,2.2634496688842773
4,0.2529296875,2.249734878540039
5,0.2529296875,2.2511610984802246
6,0.2529296875,2.2516026496887207
7,0.2529296875,2.250030755996704
8,0.2529296875,2.251296281814575
9,0.2529296875,2.2482950687408447
0,0.232421875,2.259129524230957
